"enhancer"	"status"	"Dlchip_Sna_Twi_prediction_Snail14"
"1"	"brk_chrX_7179952_7180452"	"putative"	"off"
"2"	"brk_chrX_7187457_7189457"	"putative"	"off"
"3"	"brk_chrX_7190953_7191453"	"putative"	"off"
"4"	"brk_chrX_7193757_7194257"	"putative"	"on"
"5"	"brk_chrX_7199844_7201844"	"putative"	"on"
"6"	"brk_chrX_7201437_7201937"	"putative"	"off"
"7"	"brk_chrX_7213199_7213699"	"putative"	"on"
"8"	"brk_chrX_7214356_7216356"	"putative"	"off"
"9"	"brk_chrX_7218206_7218706"	"putative"	"on"
"10"	"rho_chr3L_1446931_1447431"	"putative"	"off"
"11"	"rho_chr3L_1447535_1448035"	"putative"	"off"
"12"	"rho_chr3L_1456317_1456817"	"putative"	"on"
"13"	"rho_chr3L_1461988_1462488"	"putative"	"off"
"14"	"rho_chr3L_1462948_1464948"	"putative"	"off"
"15"	"rho_chr3L_1471064_1471564"	"putative"	"off"
"16"	"rho_chr3L_1478500_1480500"	"putative"	"on"
"17"	"rho_chr3L_1485024_1485524"	"putative"	"off"
"18"	"sog_chrX_15501986_15502486"	"putative"	"on"
"19"	"sog_chrX_15518656_15519156"	"putative"	"on"
"20"	"sog_chrX_15520040_15520540"	"putative"	"off"
"21"	"sog_chrX_15540787_15541287"	"putative"	"on"
"22"	"sna_chr2L_15458058_15458558"	"putative"	"off"
"23"	"sna_chr2L_15470357_15472357"	"putative"	"off"
"24"	"sna_chr2L_15475072_15475572"	"putative"	"on"
"25"	"sna_chr2L_15478438_15478938"	"putative"	"on"
"26"	"sna_chr2L_15478678_15480678"	"putative"	"off"
"27"	"sna_chr2L_15482049_15482549"	"putative"	"on"
"28"	"sna_chr2L_15482604_15483104"	"putative"	"on"
"29"	"sna_chr2L_15485033_15487033"	"putative"	"off"
"30"	"sna_chr2L_15490989_15492989"	"putative"	"off"
"31"	"sna_chr2L_15499212_15499712"	"putative"	"off"
"32"	"vnd_chrX_470206_470706"	"putative"	"off"
"33"	"vnd_chrX_478201_478701"	"putative"	"off"
"34"	"vnd_chrX_482456_482956"	"putative"	"off"
"35"	"vnd_chrX_482982_483482"	"putative"	"off"
"36"	"vnd_chrX_483672_485672"	"putative"	"off"
"37"	"vnd_chrX_486423_486923"	"putative"	"off"
"38"	"vnd_chrX_489391_489891"	"putative"	"off"
"39"	"Kr_chr2R_21087022_21087522"	"putative"	"off"
"40"	"Kr_chr2R_21091256_21091756"	"putative"	"on"
"41"	"Kr_chr2R_21093648_21094148"	"putative"	"off"
"42"	"Kr_chr2R_21097722_21098222"	"putative"	"off"
"43"	"Kr_chr2R_21099819_21100319"	"putative"	"off"
"44"	"Kr_chr2R_21103303_21103803"	"putative"	"off"
"45"	"Kr_chr2R_21106779_21107279"	"putative"	"off"
"46"	"Kr_chr2R_21109724_21111724"	"putative"	"off"
"47"	"Kr_chr2R_21112316_21114316"	"putative"	"off"
"48"	"Kr_chr2R_21119995_21120495"	"putative"	"off"
"49"	"hb_chr3R_4499232_4499732"	"putative"	"off"
"50"	"hb_chr3R_4511922_4512422"	"putative"	"off"
"51"	"hb_chr3R_4514026_4514526"	"putative"	"off"
"52"	"hb_chr3R_4519878_4520378"	"putative"	"on"
"53"	"hb_chr3R_4524722_4526722"	"putative"	"off"
"54"	"hb_chr3R_4525564_4527564"	"putative"	"off"
"55"	"hb_chr3R_4541439_4541939"	"putative"	"off"
"56"	"Kni_chr3L_20673674_20674174"	"putative"	"off"
"57"	"Kni_chr3L_20687104_20687604"	"putative"	"off"
"58"	"Kni_chr3L_20687124_20689124"	"putative"	"on"
"59"	"Kni_chr3L_20689213_20691213"	"putative"	"off"
"60"	"Kni_chr3L_20692489_20692989"	"putative"	"on"
"61"	"eve_chr2R_5842200_5844200"	"putative"	"on"
"62"	"eve_chr2R_5846792_5848792"	"putative"	"off"
"63"	"eve_chr2R_5854799_5855299"	"putative"	"off"
"64"	"eve_chr2R_5856746_5857246"	"putative"	"off"
"65"	"eve_chr2R_5861613_5863613"	"putative"	"off"
"66"	"eve_chr2R_5863017_5865017"	"putative"	"off"
"67"	"eve_chr2R_5864194_5866194"	"putative"	"off"
"68"	"eve_chr2R_5867700_5868200"	"putative"	"on"
"69"	"eve_chr2R_5871821_5873821"	"putative"	"off"
