"enhancer"	"status"	"prediction_validated"
"1"	"brk_chrX_7179902_7180402"	"putative"	"off"
"2"	"brk_chrX_7189069_7189569"	"putative"	"on"
"3"	"brk_chrX_7193641_7194141"	"putative"	"off"
"4"	"brk_chrX_7200762_7201262"	"putative"	"on"
"5"	"brk_chrX_7215259_7215759"	"putative"	"off"
"6"	"brk_chrX_7229395_7229895"	"putative"	"on"
"7"	"rho_chr3L_1443235_1443735"	"putative"	"off"
"8"	"rho_chr3L_1447071_1447571"	"putative"	"off"
"9"	"rho_chr3L_1456247_1456747"	"putative"	"on"
"10"	"rho_chr3L_1463382_1463882"	"putative"	"off"
"11"	"rho_chr3L_1479351_1479851"	"putative"	"on"
"12"	"rho_chr3L_1485399_1485899"	"putative"	"off"
"13"	"sog_chrX_15502130_15502630"	"putative"	"on"
"14"	"sog_chrX_15520127_15520627"	"putative"	"on"
"15"	"sog_chrX_15540771_15541271"	"putative"	"on"
"16"	"sna_chr2L_15471067_15471567"	"putative"	"off"
"17"	"sna_chr2L_15474993_15475493"	"putative"	"off"
"18"	"sna_chr2L_15480617_15481117"	"putative"	"off"
"19"	"sna_chr2L_15486098_15486598"	"putative"	"on"
"20"	"sna_chr2L_15491592_15492092"	"putative"	"on"
"21"	"sna_chr2L_15499395_15499895"	"putative"	"off"
"22"	"vnd_chrX_470252_470752"	"putative"	"off"
"23"	"vnd_chrX_483940_484440"	"putative"	"off"
"24"	"Kr_chr2R_21085845_21086345"	"putative"	"off"
"25"	"Kr_chr2R_21092472_21092972"	"putative"	"off"
"26"	"Kr_chr2R_21097855_21098355"	"putative"	"off"
"27"	"Kr_chr2R_21103381_21103881"	"putative"	"off"
"28"	"Kr_chr2R_21106750_21107250"	"putative"	"off"
"29"	"Kr_chr2R_21111762_21112262"	"putative"	"on"
"30"	"Kr_chr2R_21119961_21120461"	"putative"	"off"
"31"	"hb_chr3R_4500226_4500726"	"putative"	"off"
"32"	"hb_chr3R_4502378_4502878"	"putative"	"off"
"33"	"hb_chr3R_4506537_4507037"	"putative"	"off"
"34"	"hb_chr3R_4508883_4509383"	"putative"	"off"
"35"	"hb_chr3R_4512925_4513425"	"putative"	"off"
"36"	"hb_chr3R_4520052_4520552"	"putative"	"off"
"37"	"hb_chr3R_4525590_4526090"	"putative"	"off"
"38"	"hb_chr3R_4531327_4531827"	"putative"	"off"
"39"	"hb_chr3R_4541794_4542294"	"putative"	"off"
"40"	"Kni_chr3L_20671566_20672066"	"putative"	"off"
"41"	"Kni_chr3L_20680519_20681019"	"putative"	"off"
"42"	"Kni_chr3L_20688863_20689363"	"putative"	"off"
"43"	"eve_chr2R_5842899_5843399"	"putative"	"off"
"44"	"eve_chr2R_5847867_5848367"	"putative"	"on"
"45"	"eve_chr2R_5856693_5857193"	"putative"	"off"
"46"	"eve_chr2R_5868157_5868657"	"putative"	"off"
