Osi2,3R,2035095,2039215,+,negative,none
ey,4,718315,741799,+,negative,none
cn,2R,3670302,3672572,-,negative,none
kraken,2L,852768,854539,+,negative,ubiquitous
sgl,3L,6952654,6957858,-,negative,ubiquitous
CG11659,3R,15601181,15603002,-,negative,none
kar,3R,8507908,8515089,-,negative,none
grip,X,5860312,5880732,+,negative,none
CG1702,X,20338482,20340823,+,negative,none 
CG2157,X,10763317,10764738,+,negative,none
fkh,3R,24406698,24410986,-,negative,yolk
ppd5,2R,17929172,17930450,-,negative,none
acer,2L,8521933,8525740,+,negative,ubiquitous
CG13795,2L,7723045,7726298,-,negative,none
ugt36Ba,2L,16794211,16796009,+,negative,none
sv,4,109424,1133943,+,negative,none
CG12141,X,9500396,9502917,-,negative,ubiquitous
XI6,2L,6914301,6920210,-,negative,ubiquitous
CG10535,3R,7476693,7481413,+,negative,ubiquitous
CG2835,2R,19830061,19834459,+,negative,ubiquitous
